Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

11시 53분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 57초    5    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11시 53분 57초    6   15.53    0.00   27.18    0.00    0.00   40.78    0.00    0.00    0.00   16.50
11시 53분 57초    7    6.06    0.00   12.12    0.00    0.00   19.19    0.00    0.00    0.00   62.63
11시 53분 57초    8   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   84.16
11시 53분 57초    9   16.16    0.00   27.27    0.00    0.00   47.47    0.00    0.00    0.00    9.09

11시 53분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 58초  all    7.65    0.00   12.52    0.00    0.00   21.07    0.00    0.00    0.00   58.75
11시 53분 58초    0   16.04    0.00   21.70    0.00    0.00   30.19    0.00    0.00    0.00   32.08
11시 53분 58초    1    0.00    0.00    0.00    0.00    0.00    4.81    0.00    0.00    0.00   95.19
11시 53분 58초    2   14.85    0.00   27.72    0.00    0.00   51.49    0.00    0.00    0.00    5.94
11시 53분 58초    3    2.02    0.00    4.04    0.00    0.00    7.07    0.00    0.00    0.00   86.87
11시 53분 58초    4    1.01    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   92.93
11시 53분 58초    5    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11시 53분 58초    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11시 53분 58초    7   15.84    0.00   28.71    0.00    0.00   45.54    0.00    0.00    0.00    9.90
11시 53분 58초    8    4.04    0.00   10.10    0.00    0.00   16.16    0.00    0.00    0.00   69.70
11시 53분 58초    9   16.16    0.00   31.31    0.00    0.00   50.51    0.00    0.00    0.00    2.02

11시 53분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 59초  all    6.74    0.00   13.78    0.00    0.00   20.91    0.00    0.00    0.00   58.57
11시 53분 59초    0    1.87    0.00    0.93    0.00    0.00   11.21    0.00    0.00    0.00   85.98
11시 53분 59초    1   13.73    0.00   16.67    0.00    0.00   26.47    0.00    0.00    0.00   43.14
11시 53분 59초    2   10.20    0.00   27.55    0.00    0.00   44.90    0.00    0.00    0.00   17.35
11시 53분 59초    3    8.00    0.00   17.00    0.00    0.00   38.00    0.00    0.00    0.00   37.00
11시 53분 59초    4   14.00    0.00   30.00    0.00    0.00   37.00    0.00    0.00    0.00   19.00
11시 53분 59초    5    5.00    0.00   14.00    0.00    0.00   16.00    0.00    0.00    0.00   65.00
